temperature,humidity,crop_growth,luminous_intensity,co2_concentration,total_radiation
27.58258929,48.56916221,25.392462588985584,7.350324999196648,365.5566899373565,125.38439689725244
29.38471637,45.88744691,13.32250068553737,10.103222279475569,376.32439864922185,167.65971112990937
32.38697531,53.2328243,25.686458540505363,8.538126184601378,447.509991553162,55.49886082300576
30.91471455,49.92963856,18.13417431721645,10.786094478493714,391.15060316805,123.88094527863902
35.37775595,45.58110023,12.250950933904624,8.179810521372492,416.97929280665664,183.0088671621624
32.32362177,52.5896771,29.934365822330737,8.870927057371205,443.27913746807815,143.85779771982436
28.22373428,47.40519056,14.383905838249806,11.857356630025311,375.2131891953593,128.76021626961207
27.27433181,47.16808054,20.95036774058351,9.5993931578653,387.58164653246746,177.47223893405862
27.10710832,50.70880979,17.787394502864416,11.55443526159478,384.3138914253102,141.34673528238787
34.89226666,48.75613373,17.71277351180151,5.325111925681399,375.25961144540406,103.9023372108404
33.7462686,48.50387598,20.50207888167642,8.842771318745514,432.9567580075293,53.8175605751648
27.3511056,54.43945147,25.354738784996258,5.378872392919558,350.93478516205545,166.32532771304403
32.89300162,52.61323969,13.856105173905371,9.00089293536961,391.5108101186137,175.51582967415646
35.38598705,51.42664176,18.209124155162264,5.151235616995752,394.6440813528534,178.80655691289454
27.5529736,47.90859131,10.783959311288562,6.699745250130075,380.7558763974026,89.17570909603396
32.82141065,47.45553843,26.92493135810683,10.608561658907384,352.91785640617684,151.02006458177112
30.17294105,51.0845903,22.368035030771573,7.485103077973636,374.9701394223415,148.86119798149065
29.26382931,54.82257868,25.629737763625258,10.363996173786898,356.44205651926274,140.54430102643914
32.06097197,51.08494181,12.396979879056625,11.572200260236826,440.4510293030868,130.3430383523095
28.69818144,47.71875722,12.392641104323507,6.620135706584731,361.0312890274221,125.44311060182989
29.14305008,49.40983294,15.677192302870695,10.214782987424837,404.2140329337621,109.44631453871511
28.3471611,53.53903102,28.796271812581608,7.423851103442288,407.6803607004108,88.94216406000888
27.67256197,45.41692012,24.24630233128739,6.725833302874016,439.9827141757871,188.26723330830296
28.1218093,46.16888595,10.691681153943303,6.690508617925482,426.48022847668926,56.27167364518724
30.79375683,46.69536813,28.64394564828418,6.33286251838077,435.1973475036425,153.4998724982956
28.89409382,54.80750249,11.349458943073508,11.745399852463754,380.1524549145914,73.0004976028303
33.33024826,45.61143594,15.886645977396885,6.644275926980583,376.7001385911211,61.97061959420441
27.78912455,53.96886679,12.000506154949411,7.011213930015463,371.6628651391069,199.7696085130453
31.65333432,48.20662669,12.045818537223123,11.17854575729728,382.93352075275385,130.46750481159933
29.75150773,46.73723302,23.59628261450777,5.528111671444128,362.6939736398739,198.18363124538595
31.32995611,50.22287593,27.565137396918484,8.30278609110212,361.1337793298358,120.4462779683401
35.63627319,48.97047762,21.83194359588598,10.099539527536088,394.6145673267954,185.6628827991948
31.66524687,51.98594645,13.101788392720406,,423.666040286256,122.84109623346085
32.26935342,53.56092806,29.34023694955561,6.030596401140092,401.7787957179044,99.92315719772444
27.81005614,51.59445462,28.427872693199404,11.325878339399612,387.6850994951384,50.89515262658392
34.58561471,50.34035336,13.225138142555844,10.644924615799097,420.6717457655312,188.55757541290689
31.27180992,52.23810152,27.072188394799525,11.078800673122377,389.3775983014044,174.4805144828922
33.93679864,52.72170281,14.497889151035778,7.156714110942934,444.2819695577924,149.05049501552014
31.09154239,47.02058367,13.009933763252793,7.008055952107394,427.9846736749895,127.76690214778164
31.89356292,49.02450149,19.078530082322477,6.429873161269791,410.91048353675785,108.40822058204476
32.45465292,50.69693751,20.16287908097148,10.51943841792308,412.9746557984709,156.43312607480055
35.47478322,47.97230503,20.96619935137176,8.73626150546118,421.36710829186137,154.10427469865033
27.32961444,49.30347234,16.82892056563115,7.869854686964746,368.48532778182687,79.52362590478475
30.90225239,49.95955487,29.618378360382103,5.046765418593381,442.9058294380934,122.6433651080593
29.09382275,45.5661059,22.681703927230465,8.290872703009377,412.9487642581278,158.60746395196685
30.02086169,46.78393776,11.55177333359918,9.679904877439435,368.8228913451877,154.80948645235458
34.13072188,51.25786185,16.15189052261151,7.25953424692906,382.8159231677604,180.78760129111865
33.44619894,53.05980465,15.595314711780246,11.326764999357929,397.0707794675381,195.2294955713066
35.3915464,52.48823147,28.029991510909177,8.72817466692484,358.12652889009104,162.0651469017243
31.53356352,53.06009323,14.17633378507037,9.11360221362467,380.271498672713,161.2887164678362
30.7645515,47.93791463,11.108241239335278,11.02561183816479,352.5506673658353,120.93984847031098
30.01821337,50.0983181,22.87051321085243,9.81295467959671,434.3163135571047,150.25666850684064
31.32863689,47.59319575,13.933111449479496,9.509737446104545,356.6473433745257,91.720155830778
33.88004781,54.39416048,13.912195781612864,11.645756294396625,425.223361667504,113.78180183756136
28.07802689,54.9640534,17.420923946520322,6.568366898894003,396.3807808019393,112.7979138370323
35.53845018,52.94641947,25.762900270322305,10.56658423712734,432.14988663543227,61.55656742589002
28.70595247,50.44030129,28.05750322081822,11.60368749941923,398.33723779343904,134.34555973132368
31.48451729,48.77926304,29.774124577850348,9.107896447562602,380.7282732590555,122.81308612722135
27.69819273,51.41593238,14.823679511169106,11.131652589519264,433.3556860232486,104.48565759466295
30.41235793,52.48100602,29.738825614820385,10.760095519982189,419.1485888159944,156.25669793594778
32.17752026,54.01352682,11.84767260897906,10.705365928232103,436.5921459572591,109.68732037488228
32.6112614,47.74916499,11.754106736230822,5.949850465387486,371.1037330090304,77.93494848418956
29.99677232,81.54156612,20.347876568579043,11.118319676588351,430.5065751819473,188.95414187482595
30.7280404,82.42614055,16.496335589793823,5.200766039757856,429.00086641136176,196.7066562998277
32.44577836,83.88504863,22.168864617679898,6.44745130183923,432.8964486545,172.9760334545142
37.46566825,80.65968681,15.067755794891626,8.672953659538402,433.27527271906007,98.11425778695008
22.03296178,83.74372787,24.22334231610793,6.965756858001104,396.0249927295587,161.62913034429772
39.64851881,82.21079946,16.705183656458175,8.609614686742923,380.9832706739987,177.8189288474846
16.77557314,82.75241875,14.62008457354159,10.226271704852971,413.06353563390576,103.3656204648096
12.14190714,83.56812483,29.38131835722012,11.012704844717478,396.5410116170759,179.76101771844552
12.7567962,81.62497448,27.627078170920317,8.733748359262439,396.62192315098247,108.12586318195407
39.04071989,80.18393287,26.45161255672348,10.537050799574882,439.6479376702555,134.91927036530026
39.70772192,82.68593454,17.51148645603562,10.432567898016591,427.0928199364056,86.06217357088326
9.467960445,82.29335466,15.60212742502812,10.516704489781905,434.2757034578024,195.84908559672576
29.58748357,80.91934392,15.125943929784174,11.68043481447691,351.8697653908431,53.28686107745293
17.82803682,80.96093443,25.623572519850256,6.512361567994478,448.0668048342269,92.74499870877445
8.825674745,82.89753705,26.256420146185043,5.104906777333026,388.8692328642522,93.753587828945
27.83487131,83.51444973,14.947970460124813,11.274838151798434,366.9060355774936,119.91495334365248
11.02105378,80.55557235,24.18920529781756,9.660157539001244,354.34884892952886,178.5027974917523
17.5862944,80.84806564,24.82448390506296,9.168872999954155,448.12834192876,124.91581943356606
19.89363946,82.73366439,21.913312119485408,6.598409695714603,446.62675043442425,139.84672168339898
29.93707596,81.77713468,12.661393448287384,6.272751682423989,359.9507870743375,77.83189227854476
36.73126647,80.58931938,19.02099378803077,5.421545702504631,380.649498976534,185.70645377513867
20.42094753,,22.007679841140423,7.640145692674437,438.6233684277833,155.27413571499994
25.51939719,83.98351748,20.301319031545216,5.832292298220323,439.1272109977449,63.44562444176315
30.50734778,82.71775569,11.714645667151553,9.123124856143942,443.5236713034578,134.99564651810348
18.4269936,80.55625868,11.402795765612453,5.415000927988154,415.38574223372353,189.5339907178241
12.087022,83.59398734,25.638660365926764,5.257881240712631,408.2985743728025,71.22365474829576
23.60115364,82.48336987,13.037254641214304,7.729509764612611,408.5641414297775,110.93762484310342
12.80000387,81.20876367,11.388349185657002,5.305920704380046,439.44387905158175,139.6791809291173
38.06099482,82.24729637,23.02240762427472,9.245744833616143,391.46138345864927,156.67289734318328
39.06555518,,18.246309706544192,8.578819745337046,405.7531416321484,86.13634506083083
33.78372897,,17.225275574266917,6.605099881988845,442.00542866104206,129.1971075875992
16.76201707,82.00335557,27.672479056191204,9.752134275893944,374.17172069815047,102.10683839764002
35.89307536,82.66850729,18.778872334351057,8.317899432902026,362.5806107735268,176.27241468035012
21.01245395,81.17931863,10.984919948676248,11.083892588240836,372.48744177347766,53.91278689911475
10.89875873,80.01639435,19.484099304103143,9.024742549931304,433.1164059654647,135.7033850373049
16.36251869,83.00471609,22.330633948436315,,378.476363972584,116.16818244352449
20.28370163,81.32235739,23.788590159525025,11.45198497060995,419.2313734357698,61.0359298873191
25.11108456,83.25447587,17.313184729706432,7.572945985229856,384.6826211859224,176.09719037371823
33.4641162,83.86742974,22.70373097856308,11.277909607976037,377.1429785845643,189.4695040897273
11.7976469,80.86325389,15.056620653688066,9.771058773683473,404.968810079458,171.91035872623956
11.36300891,80.03100049,26.26395315703626,10.731730065116317,368.8449687551723,182.8726660417336
25.23542319,80.68700527,29.22898708750293,7.953328621750047,381.4469238160577,91.08008173258064
15.99050693,81.23966573,26.830585221895117,11.727966320700226,425.9998180510072,64.91055509058538
22.4359017,80.18612085,10.18596245452054,,361.4719190971964,81.17487461980579
34.76086052,81.03544763,24.559204486515533,9.89029672035699,413.4592038269283,183.75570065479465
31.11047251,83.34010951,10.33026980115875,8.116303555856828,363.5635071504812,105.0172432800368
28.57828803,80.95628959,28.71880532328536,9.931031915769513,350.4774122433321,195.2599860635088
41.18664903,81.01783402,12.65252837641646,11.692619282397615,434.84787777127445,68.74730964413166
27.02766138,83.17093908,11.248818123109782,10.17051940229179,369.38433672624257,51.86176667044706
21.19339319,82.33098331,24.271407784450503,5.080092933657373,,82.42792699356917
10.38004759,83.44518113,11.099956508299684,7.9911382124626655,409.07160095456607,71.06269247215529
31.3115978,82.56407013,26.56929895755497,10.980043622142704,398.1588131299295,55.09117389599558
20.46657776,80.97598029,28.33684740894858,7.62774362566026,362.99164315482886,166.9901505026583
29.36947679,81.53996362,24.105264289258383,10.653899759801124,393.5403994006502,166.265297640808
10.72302459,80.02130636,11.56502365464743,5.081437222586004,407.5691674130522,193.351124606585
14.97846952,80.49979873,23.21829705289648,8.29443769788704,388.0038027841902,151.39212603584306
15.3246651,81.67215994,22.6514815456319,11.195810784011428,355.80987678243946,55.82584035452409
18.73932187,81.12109244,10.27446969830681,6.245597846771007,406.93069399013314,50.60435372748454
19.3642553,83.36094029,18.835335118011184,5.179628807913219,397.14776289454727,147.47028618002685
41.20733624,81.61051026,24.93024936779359,8.363752566912844,400.0308096639212,138.26944034209043
33.34214482,82.51034633,26.886004500313,6.712088787345264,379.10446851795376,124.45694859700934
23.81995682,80.12211649,21.90240447327957,7.53242229993586,444.33164289383694,68.52576369985275
40.66012294,81.24995984,16.96396246781107,6.787804831538917,391.0944074197805,187.90639629883864
11.82768186,80.2827185,16.780189640221295,8.666381051328106,360.4563404487346,175.5998131314331
13.28504331,83.54193816,26.202623566777863,7.02492089451006,429.4283456208621,173.89997621003664
35.83089092,83.32560104,28.57864596383116,7.734796919962665,361.540737343149,69.88824642409867
26.18159716,81.03886263,18.163780013724548,7.921977942093024,416.45832486846814,163.1320381593003
24.57558351,80.70695797,11.329050465502029,11.331680324553712,364.4129481860432,70.88071344821763
29.67229086,83.71498986,20.76540487878467,5.045936530403499,391.2862239602749,155.47061887207352
39.37102553,81.25353895,10.424958203965502,8.03649054811858,400.182834061015,183.9097310415527
17.66558428,82.92903419,17.48389157563706,9.318153222448208,447.0562512025941,165.2600118877042
24.06679352,82.66396666,25.15093129504912,11.091368105418072,396.0690072292885,124.78550780130074
15.31413469,80.09711412,12.70042217067424,7.6195920897077,415.3582206190508,62.12600925332787
21.77466746,80.54942557,22.03301080540591,9.037526174777032,431.3343482040615,173.6484312572954
26.91624843,80.76838926,27.55411739335504,8.784610860931343,408.4313890225511,50.38834294155715
41.65602996,82.22118237,24.439522388269975,8.993371822317629,350.1129099284737,52.96484560113024
17.98667801,81.17712085,13.372461857545964,7.228892156071948,409.2209212871498,78.76704627423113
29.12033769,82.79092939,29.48187169979946,9.236200125773456,443.300979041297,137.89720380913064
34.38922481,83.18392806,17.306128817610425,11.049779931289248,395.4139855587744,168.5822199141312
41.36106301,82.79782954,10.070927185903988,5.833881648624252,374.821216089624,156.3039986054594
35.12158265,82.26890793,24.796835911314528,5.2637964663816765,410.74045347777417,191.2988880236906
19.6491772,80.15215777,14.012818343701646,10.77974296358557,429.7709641817895,111.76343857772152
16.27852801,82.94270065,17.186455084550587,5.55954068390443,441.0045955654954,176.2615802492927
21.11903604,80.63399198,19.64843562238713,5.596897115103051,419.8522368055458,61.95875604462668
19.2077707,82.9042841,11.879864319508734,6.259675705099257,431.9056557301724,94.74695707138623
25.96308415,82.57813624,19.18308618248396,11.100008005571947,448.1899639793693,158.25459172539072
25.67385024,81.6212135,12.951263015127374,9.536327630198851,372.0350798310628,165.86231913387093
41.94865736,81.15595212,24.30883058797581,7.415010139677875,362.7021965388745,183.01863299393767
11.18994268,80.8084305,16.086148154120384,6.164542047138376,414.0468318362172,165.63728297599863
17.5438296,82.94703302,20.805396719280253,8.966821066317959,385.2810958091512,124.77367930959284
13.05809741,80.28297993,20.22125963985225,7.240012660812663,382.40785009593696,62.550071797767664
9.724457611,83.74765639,23.4975844784642,10.793036903829783,405.18074459836185,140.33962000081482
27.92004934,82.93262435,14.387860606427491,11.208778285904453,388.2835877192812,163.4620666185328
9.535585543,80.73112694,22.546024199984057,7.019064616380854,354.70671601584985,129.61421446574238
13.42988625,80.06633966,13.617083412408157,9.313099372779435,366.80669690745,107.027406624033
9.851242629,80.22631717,20.659253035003697,11.5931261600174,391.0178552577895,89.64248019859518
24.97256132,82.72828653,25.79774742042684,8.493290316580499,350.8865050150381,97.978077428222
27.23708304,82.94573346,29.968617484794752,10.555048085917589,382.6860282655047,69.26566539091439
18.70679077,83.4795292,10.585878969377427,7.0327914305877,448.83098416211885,117.51270786951746
9.949929082,82.55138983,13.620887594116882,8.60428261016723,356.2586011043857,180.59551886170507
26.47330219,80.92254421,15.08057143272421,8.027283110067453,414.22599700584624,161.28518180011326
25.18780042,83.44621709,24.427121599577383,10.101718272355503,360.6510451474165,168.44399298878298
25.29954705,81.77527562,27.84067676259624,7.579268771166818,431.5347959508772,92.77118102875129
24.74631269,88.30866319,21.722580321044305,5.772596623130273,372.86409118748287,79.80731930159591
26.58740671,81.32563243,21.602344170023034,7.231309663750425,352.187793642426,134.883311430444
24.53442564,88.989272,25.12719040421041,9.361535531115964,398.51599018239193,100.88329992197345
26.0713757,88.7285657,23.830453659792354,7.850181282368382,379.2687004119619,122.21610525792188
25.96534238,89.77076659,25.314460823671297,5.020614937208482,405.480224870631,134.5862112896906
26.22338015,85.34866045,12.9119164961058,7.590671245732807,439.9962068503652,138.68233548882418
24.41311871,89.81574032,29.529001844156213,7.3296592598999855,353.59423286169925,154.20445015719667
26.49195283,80.04678201,18.9444281390502,9.774312500937183,428.5706645376688,104.29173227112187
24.04355803,84.18406764,26.621022154819595,8.46397942792327,402.6465894153068,146.74711575342664
25.5421695,83.31883376,21.08846327859752,7.243667984919472,388.9748623511061,165.42229088622418
26.74550678,83.9195902,23.37443777472351,5.645978957694785,449.9843895315361,133.96539496961844
25.7131428,80.22972777,26.077866311517653,5.142872354139186,365.70973679730776,90.76985197987518
25.76484262,84.1726996,21.47110399349033,5.207475486756047,430.5980311977573,70.37777676276994
26.79489868,89.64815231,27.732078309628573,10.919997622339244,449.1074899046401,53.49338153291603
24.9004602,89.73524177,24.415408129749835,5.701971325520555,427.0119076871612,108.49218094873126
26.80750629,88.22874955,24.026217182541146,8.706022169270602,423.08737097714845,75.41706822969478
25.11189154,80.02621335,16.80893605080174,7.639288518986463,391.6463973332876,79.3620932170511
26.2148837,87.6883982,12.322833033084803,6.310621094426313,408.4361893285713,168.2725521814658
24.9103226,86.97190046,22.4253864099393,6.950997185612286,391.2269331822146,60.86100923451223
25.79448878,84.26830701,23.61077070207454,7.996035175997341,387.497385907457,180.18104003405432
25.26931156,87.55055105,23.471283449453573,9.637369140486763,361.9440731272848,82.77037833553902
25.76402693,87.5931128,17.722522156618602,7.62611267881841,419.3680018395526,185.04592558926535
25.85483596,89.13163965,16.788202945031202,9.798498651724604,404.0991999914397,169.48296366236775
24.33528185,81.44030363,17.437142014543618,6.1332952013513085,372.1577981620376,60.13001053688698
25.37601283,80.99313508,18.08431334081383,7.478626433876013,394.6132745782334,85.98139515218116
24.86094646,85.05318563,26.378982381060094,8.837854311390593,446.20107397970855,158.94908165448794
24.71885473,88.94568335,20.02658110656892,9.375478185503688,411.3653356542639,190.4045172655387
24.21495706,84.20576992,10.684028294412435,6.503033105305132,437.6056437205155,168.11809095514155
25.81692236,82.043255,19.777561369107943,6.3803952441017,432.2430466489977,74.06432056298912
24.47018505,84.16390229,19.58769535643117,11.654855160601707,415.74433066274327,75.54402366252853
24.13078816,84.84494575,25.42831833497957,5.864720192248127,427.7455354843901,54.50146691508304
26.1793464,86.52258079,17.270074219558595,11.500941093358136,403.21406079412543,130.61575212717233
26.17668721,86.7295205,27.553654543993705,5.430485821136482,378.38024489632215,70.4126351253287
26.03867719,84.6378378,13.602948701916556,6.548405730132392,430.19643799013625,131.3403914582902
26.53259325,82.39053979,21.670056742486587,10.572155435224596,368.94892490957113,120.03831653295757
26.81938687,87.8274604,21.81901608255864,6.486787135067582,418.3526924344442,129.85806102189594
25.50405534,81.40297428,19.82711147429742,6.474150788233125,417.4402110706576,145.29000112141526
26.20234499,80.38266489,22.03001272495083,5.95191968486971,426.3675966390204,197.963726336477
25.13735887,89.28272716,19.73592291960547,5.5748843117412274,361.8487569629669,95.4069949603555
25.92030221,83.47202566,21.294355699453444,7.146288319698157,408.1378838657522,189.74731309561963
26.6634609,89.98405233,10.190471188400569,11.553719159703515,364.2333579662939,55.91068111215151
24.06731461,81.64075303,12.08634046970216,9.46828544850203,390.5829439425116,114.72785694205729
24.6774157,82.75411437,15.748256057965616,7.280528551190927,368.5282789481468,90.97254205712233
26.11440416,87.64081095,23.720900193686727,6.525308812483548,405.43714661959547,185.4124677488549
26.81530456,87.65694462,17.74959335643334,7.912803561907983,427.2785077991402,67.1883483586093
25.15623099,80.27525115,27.38774484090488,11.276675440303718,438.7868955281861,154.60800348787296
25.2801372,83.15393658,20.072348046242126,9.737051827834474,406.1159997356679,164.39093274730334
26.22005978,80.90127035,22.212875054130173,,430.1072412771728,80.5101650011845
24.92093261,80.61750795,13.337424516681004,8.947332632249584,417.4226994891049,179.83212132332608
26.21667586,81.01009354,10.048511242971324,6.53822273874278,415.1446613771631,80.5088989621827
26.81383586,87.21986949,13.800710213243498,6.476821898514528,404.01856522110864,72.2049318713776
24.31334971,87.47409052,12.29387392612072,5.712298604428518,423.2452181368836,65.1315118703144
24.29105004,88.04541346,26.31443477323952,8.00074455750525,434.8112383432898,156.54657477867374
24.42998931,86.33904774,12.834479681896692,11.313343614017716,423.4368129751768,143.2130660647947
25.66576039,88.6984228,27.30344959382624,11.073789201023295,381.0052523262655,97.37811807988484
25.07803672,83.46230461,12.398640117408124,10.868039920191867,419.6800277593165,188.82342966762656
24.88910524,85.87059083,21.294322434435745,8.541762329278692,447.99979124252167,78.0782379946382
25.42900869,82.91481799,11.409634274015048,7.949673367535174,434.7398421246137,129.65755934236736
24.37118217,87.1269128,29.177952179205207,7.873385160358042,413.5288749015404,62.32583125548061
26.4930645,88.59143088,18.86515605418325,11.434095037989884,357.5630440509389,156.39372900121202
25.83202912,89.00481725,23.978503476769937,8.744513600914036,445.0462371426793,168.959420004097
24.41592661,89.39655519,20.602902571116918,7.408692340048937,444.7601765462798,85.04684201197321
24.37190239,81.2514818,22.47252299621921,6.755166592863305,419.2256190345847,135.9048160568414
24.24782473,83.03687902,20.05074631056686,10.28000278529727,378.46355056540256,166.57147874658767
24.64458469,85.49938185,13.53062773626413,5.8303837928129045,417.3830129356597,106.4400803141661
24.89681131,86.10782926,22.643901148041618,9.612596751880464,361.7039794451841,160.55476192728185
25.41864024,81.12122989,27.82512177638609,11.475216516480904,446.4255462848621,142.36409571467544
26.26028739,86.14585891,21.37637203655423,10.736385791433529,444.92165570702525,169.23831107647976
24.90123934,87.20772913,24.934578042843963,9.34925222271637,443.4159636401831,189.12140155181967
24.84740848,89.20454622,15.7807815033009,5.1626474783856535,363.7134773251346,120.1546989159
26.98212846,86.70068316,25.60212102651036,9.222825937177042,417.579552002414,108.82131199252792
26.90435747,86.25426228,15.30228532605343,7.852294674719821,425.12714124507215,56.53822219553542
25.86475496,86.67468041,21.43328587577617,9.9711388186511,371.45923579630806,183.99429737436927
26.70607759,81.14149505,19.246636812408035,9.374930674358437,401.1532220207423,137.22543962820458
26.44019475,80.91934337,11.411661021388436,6.598225468953286,400.6358495213048,58.07817506594002
26.283443,84.42478917,21.77758052261684,7.873224439403135,360.03625597839107,73.72876935924288
26.84366082,83.85039964,17.695310570992287,10.483413883500084,355.25891398283073,149.63760803872756
26.03967219,83.9862443,22.755856239388827,5.195165947753184,367.3605050429052,100.11407641958608
24.92994759,85.00802358,12.155894355983186,8.847541762684756,402.01046102944656,135.01115606008565
25.50736962,84.24340241,10.198437805362424,6.716068709719799,414.7569548836301,194.00269897218308
25.4438391,87.9392312,24.150433597295176,8.212500387824258,392.7810693229812,126.73007576950194
26.12588914,86.5507939,10.562518996422764,7.747470079091838,374.0165695127267,181.04607156181368
25.10474753,87.5267616,16.352388261341748,5.381503852817495,361.25455635317047,173.04439018246595
26.27520631,86.63249555,21.60005269676551,11.719101101147634,398.8931810158133,183.49684900802328
26.27061608,83.09194521,15.66952298386388,8.748483826688483,357.8008720912217,70.59540478674438
26.73690828,87.82430156,16.64570674406493,11.633806630421953,433.9008984983309,154.1485706177147
25.04746944,85.5667282,18.296730221674448,8.945755218612078,428.8993864547364,85.63316804697791
24.69368934,85.56967628,22.332135681504607,5.078649659286884,360.18439569556733,63.11008006764848
24.54356968,84.60808277,17.99205611461348,5.904797107223221,424.9870499947723,185.3384339003948
25.89762315,81.96664832,17.108719469787573,7.664980302032863,385.1834061389161,154.69495012621178
26.6333118,84.31756844,10.824013233168412,10.019672661321096,438.7381022548419,81.99505163008746
25.35794749,80.45846265,19.06123846092757,11.20974087892672,362.8771381668897,149.46146378980507
25.28784623,89.63667876,27.37628313135259,11.82199184635984,380.1775636774393,127.71929565888988
26.63838589,84.69546874,18.3977846729176,10.670729021099335,425.7781429456622,142.976686436046
25.3310446,84.30533791,24.817854958358325,11.59360203614989,356.01438905058615,159.82449310760563
26.89750174,83.89241484,14.960071918085776,11.792706665748858,407.49612494894006,90.76772313484383
26.98603693,89.4138489,24.72318470716917,10.00073013800571,367.6457218681679,155.3053682808843
27.57826922,94.11878202,13.61459930168156,8.374898673496014,380.1620337858732,64.81147079120959
27.82054812,93.03555162,12.282475807709458,8.322449518587476,445.3198980189933,141.19355893864417
29.09910406,94.22237826,25.013074832082783,6.447218546966658,385.7888214581736,53.07939838750246
28.04943594,90.83130708,19.221817751887183,8.842752481861451,395.8440837340648,143.78770997752196
29.91690582,94.55695552,26.32108432531481,6.069536072630834,409.0694064121561,185.4679255506686
29.86895762,93.25103208,11.93748914705946,11.490051608423247,448.4869466332193,161.0074708460191
29.17220859,92.21405224,29.195912464852537,7.935584277796011,353.76720960682195,91.24112569778949
29.24908541,90.06998135,16.861238686994373,8.41422431039912,406.5387701293301,170.4998435771385
27.76317235,90.35567642,10.423127337590763,9.452678285421902,429.2625994355992,132.41378417742283
28.82629037,94.26765349,17.188346404755414,6.341198491117228,378.0450413782895,149.5442802314285
28.52379742,92.09688432,21.594300295136016,9.483979908430223,367.8387500949227,106.8661270173158
29.06785065,90.97685539,15.827244022290168,9.945290075837775,377.769412115226,67.52705254523843
29.08417927,90.73891887,26.640503241818,6.30997468245723,374.0996473122445,158.75207963010973
28.47090661,94.79453182,16.098333654928673,6.185410746960464,421.2975254389905,93.7757453365334
28.27973674,90.38971208,12.15128734277424,6.416110806846817,364.5718087858376,114.30601636912216
28.47212559,91.21322065,14.00298223280621,5.046102745823626,356.0818357392836,92.89077549599833
29.68846716,94.30111601,16.062880963574187,10.516192328761576,416.77274994527374,77.87450358965383
27.02415146,91.66737633,18.077447710991343,7.528402266140802,392.035563280348,77.52136830296298
29.09588297,94.16748386,23.75173574115237,10.660509236615365,422.6817066229204,98.06971732242108
29.69238699,92.58862544,14.094775208355,11.224160360025303,391.06909386740375,140.08477892322514
28.20619412,92.86798698,15.346038548397892,5.322739366425422,358.314710537237,101.24366482888196
29.05248036,93.92217834,12.614882619493192,5.590402251665099,425.5033174327106,63.84226764809659
29.57240298,93.61870344,23.60289859959217,6.876731762122566,367.3474249433681,84.7752433099965
29.10968327,92.43510994,21.56151770394948,7.084233589184421,445.0686707474853,165.25335565029658
28.20480805,92.91440379,19.03718406369557,5.614893516890749,444.6116215133145,152.24460855187027
29.11858526,92.12543021,28.919170091841963,7.2582638801874495,418.3249870697451,179.6803975469958
29.62800691,90.10051615,27.999164189782423,,,145.03175125241577
29.81196601,90.36881284,10.246730022434704,8.39253098365192,430.1199495758637,132.1831986863351
27.72338349,90.93897939,22.32960683970993,6.051017292204926,388.6716120189488,193.80988853688527
29.26092798,92.92367701,24.93733577739084,9.09063160623016,352.2523219747634,80.38030899614631
29.72791119,94.29753295,27.02378663600873,11.267318007921094,397.041253291706,90.77778002834698
28.91105641,90.78413842,28.22935251163461,11.758310869332162,409.6244003125332,130.98840685460982
28.96361426,93.88482153,13.921565654332609,10.830059424442556,445.5705842752423,163.6580924686328
28.59052369,91.33617236,29.20458172984761,10.26858505833592,367.8733223969777,155.89871386775502
27.33897716,90.69759008,17.276004022599764,9.381572324379013,357.04673209926955,133.24279479028075
29.90415889,90.75284363,24.039681761619494,5.860185696224211,410.2587412233957,176.5869346559838
27.42711692,90.02696201,25.787244489943117,6.710552695898029,434.8141506269436,181.3398894759908
29.55657523,90.70937262,13.999825750530306,11.488074658344186,388.5572881351647,154.5213818023066
29.84070774,93.76312893,13.581078241216552,10.356894887745415,427.5032202032053,145.11760033124744
28.53545677,91.72742702,28.982135482995226,9.161602080461757,438.81787687651047,71.60138048904422
27.11535046,94.86907886,12.471833841614878,8.822223113474395,426.2179151056364,103.12848262273968
27.84492803,91.60666594,12.067107354463678,9.024384973721482,437.7318363205695,85.974353186178
29.03157242,91.82172592,11.521976739715187,10.919327056095264,353.52891972841724,136.87559990063562
27.82424457,90.56698742,13.658592603368296,9.371350580902709,419.06948423077495,138.2029020239989
27.72653142,92.00687531,28.633048466965107,9.720801085793632,394.9763208558143,170.4196141886935
28.69708334,94.30759855,24.19127296156037,7.951066458267496,359.3369194705196,147.22444635798695
29.73019662,90.97015715,14.32349780465393,9.560845686007283,384.2186602168302,144.08870430745085
29.54097171,92.91778307,21.139083686717008,8.032324723844882,354.6150676665037,148.96483184278736
28.80311922,91.78336933,20.76764583191936,8.594881333466711,373.2859404429532,164.10915029354345
,90.53330091,24.407663527890158,8.931478823284344,368.3712697124544,196.67522663831517
27.46583649,94.87679041,23.39466615387142,6.714562149101411,444.287352746323,158.6897048483919
29.49401389,94.72981338,10.99905404126643,8.220099559076845,402.3074314961471,79.62804323875835
27.79161808,92.51054946,14.361587083063084,8.499269232356653,429.12945530826096,134.39213187443812
29.12533739,91.52291141,18.5999558383134,11.352790494571831,364.621972126209,196.10186297008752
27.93114233,93.56161439,27.95432901713772,11.98271409808449,423.48121584907415,177.5494190482779
29.45771748,92.12534736,13.580952195016112,8.321081846213994,387.63263402353937,83.84224190851623
27.96872279,92.17444796,21.20284577988588,6.323453695039426,390.4367775220989,110.33546152077083
